Gmail   Thomas Cross <tom.bz2@gmail.com>
DNS Log: Thu Apr 09 12:00:03 CDT 2009
IN A +
08-Apr-2009 16:45:39.558 client 192.168.1.1#8045: query: www.myspace.com IN A
+
08-Apr-2009 16:45:57.824 client 192.168.1.1#6948: query:
www.google-analytics.com IN A +
08-Apr-2009 16:45:58.080 client 192.168.1.1#36881: query:
c3.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:45:59.438 client 192.168.1.1#20738: query: x.myspacecdn.com IN
A +
08-Apr-2009 16:46:02.427 client 192.168.1.1#56920: query: nb.myspace.com IN A
+
08-Apr-2009 16:46:15.603 client 192.168.1.1#27879: query: i254.photobucket.com
IN A +
08-Apr-2009 16:46:15.606 client 192.168.1.1#57843: query: i31.tinypic.com IN A
+
08-Apr-2009 16:46:15.618 client 192.168.1.1#15209: query: i248.photobucket.com
IN A +
08-Apr-2009 16:46:15.629 client 192.168.1.1#5755: query: i18.tinypic.com IN A
+
08-Apr-2009 16:46:15.631 client 192.168.1.1#50693: query: img267.imageshack.us
IN A +
08-Apr-2009 16:46:15.635 client 192.168.1.1#50667: query: i81.photobucket.com
IN A +
08-Apr-2009 16:46:15.639 client 192.168.1.1#62097: query: i187.photobucket.com
IN A +
08-Apr-2009 16:46:15.642 client 192.168.1.1#48122: query: i16.tinypic.com IN A
+
08-Apr-2009 16:46:15.658 client 192.168.1.1#11061: query:
b7.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:46:15.672 client 192.168.1.1#63200: query:
c1.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:46:15.689 client 192.168.1.1#21656: query:
b9.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:46:15.691 client 192.168.1.1#53903: query:
c2.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:46:15.870 client 192.168.1.1#15897: query:
www.truthortradition.com IN A +
08-Apr-2009 16:46:15.872 client 192.168.1.1#44550: query: www.kiros.com IN A +
08-Apr-2009 16:46:15.909 client 192.168.1.1#29901: query: img236.imageshack.us
IN A +
08-Apr-2009 16:46:15.910 client 192.168.1.1#4754: query: lc.fdots.com IN A +
08-Apr-2009 16:46:15.928 client 192.168.1.1#33039: query: www.gorillasaves.com
IN A +
08-Apr-2009 16:46:16.024 client 192.168.1.1#49337: query: www.echobliss.com IN
A +
08-Apr-2009 16:46:16.248 client 192.168.1.1#34114: query: www.youtube.com IN A
+
08-Apr-2009 16:46:16.270 client 192.168.1.1#10198: query:
www.targetuonline.com IN A +
08-Apr-2009 16:46:17.127 client 192.168.1.1#7082: query:
musicservices.myspace.com IN A +
08-Apr-2009 16:46:18.753 client 192.168.1.1#38898: query:
musicservices.myspacecdn.com IN A +
08-Apr-2009 16:46:19.575 client 192.168.1.1#14236: query:
cache03-music02.myspacecdn.com IN A +
08-Apr-2009 16:46:19.919 client 192.168.1.1#19706: query: i1.ytimg.com IN A +
08-Apr-2009 16:46:21.079 client 192.168.1.1#25066: query:
cache02-music02.myspacecdn.com IN A +
08-Apr-2009 16:46:22.467 client 192.168.1.1#45197: query:
cache01-music01.myspacecdn.com IN A +
08-Apr-2009 16:46:23.281 client 192.168.1.1#38727: query: lads.myspacecdn.com
IN A +
08-Apr-2009 16:46:42.504 client 127.0.0.1#43359: query: t2.hulu.com IN A +
08-Apr-2009 16:46:56.127 client 192.168.1.1#43314: query: www.myspace.com IN A
+
08-Apr-2009 16:46:57.277 client 192.168.1.1#36936: query: www.layoutstar.com
IN A +
08-Apr-2009 16:46:57.297 client 192.168.1.1#6331: query:
c3.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:47:28.945 client 192.168.1.1#53549: query:
viewmorepics.myspace.com IN A +
08-Apr-2009 16:47:30.983 client 192.168.1.1#54273: query: nb.myspace.com IN A
+
08-Apr-2009 16:48:14.870 client 192.168.1.1#4317: query: home.myspace.com IN A
+
08-Apr-2009 16:48:17.031 client 192.168.1.1#26314: query:
pymkservice.myspace.com IN A +
08-Apr-2009 16:48:21.530 client 192.168.1.1#34774: query:
cache02-music02.myspacecdn.com IN A +
08-Apr-2009 16:48:21.888 client 192.168.1.1#16653: query: lads.myspacecdn.com
IN A +
08-Apr-2009 16:48:22.399 client 127.0.0.1#43359: query: t2.hulu.com IN A +
08-Apr-2009 16:48:47.357 client 114.80.99.2#34728: query: . IN NS -
08-Apr-2009 16:48:47.631 client 114.80.99.2#34728: query: . IN NS -
08-Apr-2009 16:48:48.377 client 114.80.99.2#34728: query: . IN NS -
08-Apr-2009 16:48:49.777 client 192.168.1.1#19066: query: www.myspace.com IN A
+
08-Apr-2009 16:48:50.334 client 192.168.1.1#5622: query: creative.myspace.com
IN A +
08-Apr-2009 16:48:50.377 client 192.168.1.1#48376: query:
onlinenow.myspace.com IN A +
08-Apr-2009 16:48:50.383 client 192.168.1.1#52855: query: x.myspacecdn.com IN
A +
08-Apr-2009 16:48:50.386 client 192.168.1.1#50923: query: i152.photobucket.com
IN A +
08-Apr-2009 16:48:50.390 client 192.168.1.1#16511: query: i180.photobucket.com
IN A +
08-Apr-2009 16:48:52.544 client 192.168.1.1#29152: query:
cache01-music02.myspacecdn.com IN A +
08-Apr-2009 16:48:53.888 client 127.0.0.1#43359: query: www.hulu.com IN A +
08-Apr-2009 16:49:02.579 client 192.168.1.1#58938: query: blog.myspace.com IN
A +
08-Apr-2009 16:49:02.707 client 192.168.1.1#48504: query: profile.myspace.com
IN A +
08-Apr-2009 16:49:02.709 client 192.168.1.1#8102: query: games.myspace.com IN
A +
08-Apr-2009 16:49:05.903 client 192.168.1.1#21451: query:
viewmorepics.myspace.com IN A +
08-Apr-2009 16:49:06.614 client 192.168.1.1#61569: query: nb.myspace.com IN A
+
08-Apr-2009 16:49:06.663 client 192.168.1.1#38136: query:
b7.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:49:06.665 client 192.168.1.1#46432: query:
b6.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:49:06.668 client 192.168.1.1#14790: query:
b9.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:49:06.670 client 192.168.1.1#7224: query:
b1.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:49:22.923 client 192.168.1.1#5467: query: www.facebook.com IN A
+
08-Apr-2009 16:49:28.309 client 192.168.1.1#12706: query: login.facebook.com
IN A +
08-Apr-2009 16:49:30.895 client 192.168.1.1#17147: query:
profile.ak.facebook.com IN A +
08-Apr-2009 16:49:30.913 client 192.168.1.1#15351: query:
platform.ak.facebook.com IN A +
08-Apr-2009 16:49:30.957 client 192.168.1.1#46449: query:
creative.ak.facebook.com IN A +
08-Apr-2009 16:49:31.191 client 192.168.1.1#53509: query:
photos-c.ak.fbcdn.net IN A +
08-Apr-2009 16:49:42.009 client 192.168.1.1#25852: query:
b.static.ak.fbcdn.net IN A +
08-Apr-2009 16:50:12.323 client 58.19.159.195#41428: query: . IN NS -
08-Apr-2009 16:50:12.996 client 58.19.159.195#41428: query: . IN NS -
08-Apr-2009 16:50:13.063 client 58.19.159.195#41428: query: . IN NS -
08-Apr-2009 16:50:13.283 client 58.19.159.195#41428: query: . IN NS -
08-Apr-2009 16:50:13.565 client 58.19.159.195#41428: query: . IN NS -
08-Apr-2009 16:50:13.815 client 58.19.159.195#41428: query: . IN NS -
08-Apr-2009 16:50:18.727 client 127.0.0.1#43359: query: www.google.com IN A +
08-Apr-2009 16:50:18.977 client 192.168.1.1#5346: query: images.google.com IN
A +
08-Apr-2009 16:50:18.979 client 192.168.1.1#8258: query: mail.google.com IN A
+
08-Apr-2009 16:50:18.982 client 192.168.1.1#6365: query: news.google.com IN A
+
08-Apr-2009 16:50:18.984 client 192.168.1.1#6754: query: maps.google.com IN A
+
08-Apr-2009 16:50:18.987 client 192.168.1.1#55595: query:
blogsearch.google.com IN A +
08-Apr-2009 16:50:18.989 client 192.168.1.1#7377: query: books.google.com IN A
+
08-Apr-2009 16:50:18.991 client 192.168.1.1#50651: query: docs.google.com IN A
+
08-Apr-2009 16:50:18.994 client 192.168.1.1#60316: query: groups.google.com IN
A +
08-Apr-2009 16:50:19.027 client 192.168.1.1#6897: query: picasaweb.google.com
IN A +
08-Apr-2009 16:50:19.039 client 192.168.1.1#15725: query: scholar.google.com
IN A +
08-Apr-2009 16:50:19.076 client 192.168.1.1#34585: query: sites.google.com IN
A +
08-Apr-2009 16:50:19.092 client 192.168.1.1#30013: query: video.google.com IN
A +
08-Apr-2009 16:50:19.134 client 192.168.1.1#42555: query: www.google.com IN A
+
08-Apr-2009 16:50:19.451 client 192.168.1.1#20176: query: www.1stnb.com IN A +
08-Apr-2009 16:50:19.453 client 192.168.1.1#25614: query:
www.1stnationalbank.com IN A +
08-Apr-2009 16:50:19.455 client 192.168.1.1#6214: query: www.fnbk.com IN A +
08-Apr-2009 16:50:19.456 client 192.168.1.1#35684: query: www.fnb-online.com
IN A +
08-Apr-2009 16:50:19.459 client 192.168.1.1#40228: query: www.fnbalaska.com IN
A +
08-Apr-2009 16:50:19.462 client 192.168.1.1#4335: query: www.fnni.com IN A +
08-Apr-2009 16:50:19.465 client 192.168.1.1#62103: query: www.webfnb.com IN A
+
08-Apr-2009 16:50:19.467 client 192.168.1.1#32951: query: www.1stnational.com
IN A +
08-Apr-2009 16:50:19.529 client 192.168.1.1#56551: query: www.bizjournals.com
IN A +
08-Apr-2009 16:50:19.532 client 192.168.1.1#45658: query:
www.firstnationalnfld.com IN A +
08-Apr-2009 16:50:27.745 client 127.0.0.1#43359: query:
crl.csctrustedsecure.com IN A +
08-Apr-2009 16:50:58.961 client 127.0.0.1#43359: query: crl.netsolssl.com IN A
+
08-Apr-2009 16:50:59.300 client 127.0.0.1#43359: query: crl.usertrust.com IN A
+
08-Apr-2009 16:51:28.941 client 127.0.0.1#43359: query: t2.hulu.com IN A +
08-Apr-2009 16:51:32.717 client 192.168.1.1#54498: query: www.myspace.com IN A
+
08-Apr-2009 16:51:39.224 client 192.168.1.1#64719: query: chmoder.org IN AAAA
+
08-Apr-2009 16:51:39.228 client 192.168.1.1#52013: query:
chmoder.org.chmoder.org IN AAAA +
08-Apr-2009 16:51:39.231 client 192.168.1.1#38464: query: chmoder.org IN A +
08-Apr-2009 16:51:39.349 client 127.0.0.1#44542: query:
1.1.168.192.in-addr.arpa IN PTR +
08-Apr-2009 16:52:17.258 client 58.19.159.195#41433: query: . IN NS -
08-Apr-2009 16:52:17.533 client 58.19.159.195#41433: query: . IN NS -
08-Apr-2009 16:52:17.947 client 58.19.159.195#41433: query: . IN NS -
08-Apr-2009 16:52:18.220 client 58.19.159.195#41433: query: . IN NS -
08-Apr-2009 16:52:18.281 client 58.19.159.195#41433: query: . IN NS -
08-Apr-2009 16:52:18.496 client 58.19.159.195#41433: query: . IN NS -
08-Apr-2009 16:52:31.703 client 127.0.0.1#44465: query:
247.29.110.68.in-addr.arpa IN PTR +
08-Apr-2009 16:53:16.280 client 127.0.0.1#35595: query:
247.29.110.68.in-addr.arpa IN PTR +
08-Apr-2009 16:53:16.584 client 127.0.0.1#56108: query:
247.29.110.68.in-addr.arpa IN PTR +
08-Apr-2009 16:54:02.208 client 192.168.1.1#16347: query: ps3linux.chmoder.org
IN AAAA +
08-Apr-2009 16:54:02.212 client 192.168.1.1#24604: query:
ps3linux.chmoder.org.chmoder.org IN AAAA +
08-Apr-2009 16:54:02.216 client 192.168.1.1#21826: query: ps3linux.chmoder.org
IN A +
08-Apr-2009 16:54:02.219 client 192.168.1.1#28863: query:
ps3linux.chmoder.org.chmoder.org IN A +
08-Apr-2009 16:54:02.630 client 192.168.1.1#55466: query: blog.myspace.com IN
A +
08-Apr-2009 16:54:02.808 client 192.168.1.1#40756: query: games.myspace.com IN
A +
08-Apr-2009 16:54:02.809 client 192.168.1.1#18544: query: profile.myspace.com
IN A +
08-Apr-2009 16:54:36.470 client 192.168.1.1#7450: query:
133.1.168.192.in-addr.arpa IN PTR +
08-Apr-2009 16:54:36.483 client 192.168.1.1#8254: query: www.chmoder.org IN A
+
08-Apr-2009 16:54:36.490 client 127.0.0.1#42199: query:
65.1.168.192.in-addr.arpa IN PTR +
08-Apr-2009 16:54:36.493 client 127.0.0.1#51748: query:
65.1.168.192.in-addr.arpa IN PTR +
08-Apr-2009 16:54:36.495 client 127.0.0.1#51189: query:
65.1.168.192.in-addr.arpa IN PTR +
08-Apr-2009 16:54:49.539 client 127.0.0.1#43359: query: t2.hulu.com IN A +
08-Apr-2009 16:56:04.996 client 192.168.1.1#59725: query:
fedora.mirror.facebook.com IN AAAA +
08-Apr-2009 16:56:05.039 client 192.168.1.1#37350: query:
fedora.mirror.facebook.com.chmoder.org IN AAAA +
08-Apr-2009 16:56:05.043 client 192.168.1.1#54258: query:
fedora.mirror.facebook.com IN A +
08-Apr-2009 16:56:32.814 client 192.168.1.1#39145: query: www.myspace.com IN A
+
08-Apr-2009 16:56:33.554 client 218.25.41.136#56511: query: . IN NS -
08-Apr-2009 16:56:34.331 client 218.25.41.136#56511: query: . IN NS -
08-Apr-2009 16:56:35.169 client 218.25.41.136#56511: query: . IN NS -
08-Apr-2009 16:56:53.607 client 192.168.1.1#13394: query: chpwner.org IN AAAA
+
08-Apr-2009 16:56:53.729 client 192.168.1.1#10303: query:
chpwner.org.chmoder.org IN AAAA +
08-Apr-2009 16:56:53.732 client 192.168.1.1#40898: query: chpwner.org IN A +
08-Apr-2009 16:57:40.371 client 127.0.0.1#43359: query: t.hulu.com IN A +
08-Apr-2009 16:57:40.374 client 127.0.0.1#43359: query:
secure-us.imrworldwide.com IN A +
08-Apr-2009 16:57:40.376 client 127.0.0.1#43359: query: r.hulu.com IN A +
08-Apr-2009 16:57:40.568 client 127.0.0.1#43359: query:
stats5.lightningcast.com IN A +
08-Apr-2009 16:57:40.735 client 192.168.1.1#47917: query:
click5.lightningcast.net IN A +
08-Apr-2009 16:57:40.779 client 127.0.0.1#43359: query: ads.hulu.com IN A +
08-Apr-2009 16:57:42.476 client 192.168.1.1#44250: query: www.hulu.com IN A +
08-Apr-2009 16:57:42.515 client 127.0.0.1#43359: query: thumbnails.hulu.com IN
A +
08-Apr-2009 16:57:56.018 client 192.168.1.1#22130: query: www.zynga.com IN A +
08-Apr-2009 16:58:00.819 client 127.0.0.1#43359: query: profile.myspace.com IN
A +
08-Apr-2009 16:58:01.319 client 192.168.1.1#54515: query:
activities.myspace.com IN A +
08-Apr-2009 16:58:01.321 client 192.168.1.1#18228: query:
bulletins.myspace.com IN A +
08-Apr-2009 16:58:01.323 client 192.168.1.1#6963: query:
browseusers.myspace.com IN A +
08-Apr-2009 16:58:01.325 client 192.168.1.1#56604: query: faq.myspace.com IN A
+
08-Apr-2009 16:58:01.327 client 192.168.1.1#23038: query: comment.myspace.com
IN A +
08-Apr-2009 16:58:01.330 client 192.168.1.1#14712: query: friends.myspace.com
IN A +
08-Apr-2009 16:58:01.332 client 192.168.1.1#46013: query: home.myspace.com IN
A +
08-Apr-2009 16:58:01.335 client 192.168.1.1#20441: query:
messaging.myspace.com IN A +
08-Apr-2009 16:58:01.373 client 192.168.1.1#40192: query: music.myspace.com IN
A +
08-Apr-2009 16:58:01.402 client 192.168.1.1#23893: query:
profileedit.myspace.com IN A +
08-Apr-2009 16:58:01.424 client 192.168.1.1#30339: query:
viewmorepics.myspace.com IN A +
08-Apr-2009 16:58:01.563 client 192.168.1.1#4397: query: ar.myspace.com IN A +
08-Apr-2009 16:58:01.565 client 192.168.1.1#10505: query: at.myspace.com IN A
+
08-Apr-2009 16:58:01.569 client 192.168.1.1#43909: query: belgie.myspace.com
IN A +
08-Apr-2009 16:58:01.572 client 192.168.1.1#32987: query:
advertise.myspace.com IN A +
08-Apr-2009 16:58:01.574 client 192.168.1.1#30145: query: au.myspace.com IN A
+
08-Apr-2009 16:58:01.577 client 192.168.1.1#60158: query: belgique.myspace.com
IN A +
08-Apr-2009 16:58:01.579 client 192.168.1.1#10914: query: br.myspace.com IN A
+
08-Apr-2009 16:58:01.582 client 192.168.1.1#19855: query: ca.myspace.com IN A
+
08-Apr-2009 16:58:01.627 client 192.168.1.1#43518: query: cf.myspace.com IN A
+
08-Apr-2009 16:58:01.661 client 192.168.1.1#25790: query: de.myspace.com IN A
+
08-Apr-2009 16:58:01.672 client 192.168.1.1#23334: query: dk.myspace.com IN A
+
08-Apr-2009 16:58:01.673 client 192.168.1.1#23264: query: es.myspace.com IN A
+
08-Apr-2009 16:58:01.677 client 192.168.1.1#4470: query: fi.myspace.com IN A +
08-Apr-2009 16:58:01.678 client 192.168.1.1#39712: query: fr.myspace.com IN A
+
08-Apr-2009 16:58:01.682 client 192.168.1.1#8891: query: ie.myspace.com IN A +
08-Apr-2009 16:58:01.684 client 192.168.1.1#44198: query: in.myspace.com IN A
+
08-Apr-2009 16:58:01.688 client 192.168.1.1#29019: query: it.myspace.com IN A
+
08-Apr-2009 16:58:01.695 client 127.0.0.1#43359: query:
googleads.g.doubleclick.net IN A +
08-Apr-2009 16:58:01.711 client 192.168.1.1#65125: query: jobs.myspace.com IN
A +
08-Apr-2009 16:58:01.721 client 192.168.1.1#19900: query: jp.myspace.com IN A
+
08-Apr-2009 16:58:01.727 client 192.168.1.1#33876: query: la.myspace.com IN A
+
08-Apr-2009 16:58:01.736 client 192.168.1.1#15112: query: latino.myspace.com
IN A +
08-Apr-2009 16:58:01.739 client 192.168.1.1#61993: query: mx.myspace.com IN A
+
08-Apr-2009 16:58:01.744 client 192.168.1.1#13897: query: nl.myspace.com IN A
+
08-Apr-2009 16:58:01.748 client 192.168.1.1#45038: query: no.myspace.com IN A
+
08-Apr-2009 16:58:01.751 client 192.168.1.1#61370: query: nz.myspace.com IN A
+
08-Apr-2009 16:58:01.753 client 192.168.1.1#49547: query: pl.myspace.com IN A
+
08-Apr-2009 16:58:01.762 client 192.168.1.1#40576: query: pt.myspace.com IN A
+
08-Apr-2009 16:58:01.773 client 192.168.1.1#22487: query: ru.myspace.com IN A
+
08-Apr-2009 16:58:01.775 client 192.168.1.1#34781: query: schweiz.myspace.com
IN A +
08-Apr-2009 16:58:01.786 client 192.168.1.1#13728: query: se.myspace.com IN A
+
08-Apr-2009 16:58:01.801 client 192.168.1.1#40320: query: suisse.myspace.com
IN A +
08-Apr-2009 16:58:01.805 client 192.168.1.1#5740: query: svizzera.myspace.com
IN A +
08-Apr-2009 16:58:01.808 client 192.168.1.1#59433: query: tr.myspace.com IN A
+
08-Apr-2009 16:58:01.812 client 192.168.1.1#17902: query: uk.myspace.com IN A
+
08-Apr-2009 16:58:01.815 client 192.168.1.1#5750: query: us.myspace.com IN A +
08-Apr-2009 16:58:01.828 client 192.168.1.1#8606: query: weather.myspace.com
IN A +
08-Apr-2009 16:58:01.831 client 192.168.1.1#63603: query: blog.myspace.com IN
A +
08-Apr-2009 16:58:01.838 client 192.168.1.1#8186: query: profile.myspace.com
IN A +
08-Apr-2009 16:58:01.844 client 192.168.1.1#38476: query: games.myspace.com IN
A +
08-Apr-2009 16:58:02.216 client 127.0.0.1#43359: query: delb.opt.fimserve.com
IN A +
08-Apr-2009 16:58:02.223 client 127.0.0.1#43359: query: www.myspace.com IN A +
08-Apr-2009 16:58:02.225 client 192.168.1.1#16018: query:
googleads.g.doubleclick.net IN A +
08-Apr-2009 16:58:02.756 client 127.0.0.1#43359: query: ad.yieldmanager.com IN
A +
08-Apr-2009 16:58:02.775 client 127.0.0.1#43359: query: bid.advertising.com IN
A +
08-Apr-2009 16:58:03.543 client 127.0.0.1#43359: query:
content.yieldmanager.edgesuite.net IN A +
08-Apr-2009 16:58:03.553 client 192.168.1.1#55778: query: ad.yieldmanager.com
IN A +
08-Apr-2009 16:58:07.527 client 127.0.0.1#43359: query:
vampires.static.zynga.com IN A +
08-Apr-2009 16:58:51.726 client 192.168.1.1#63103: query: music.myspace.com IN
A +
08-Apr-2009 16:58:52.592 client 127.0.0.1#43359: query: home.myspace.com IN A
+
08-Apr-2009 16:58:52.904 client 192.168.1.1#23219: query:
messaging.myspace.com IN A +
08-Apr-2009 16:58:53.457 client 127.0.0.1#43359: query: onlinenow.myspace.com
IN A +
08-Apr-2009 16:58:53.489 client 192.168.1.1#58027: query:
profileedit.myspace.com IN A +
08-Apr-2009 16:58:53.493 client 192.168.1.1#20083: query: friends.myspace.com
IN A +
08-Apr-2009 16:58:53.494 client 192.168.1.1#47997: query:
activities.myspace.com IN A +
08-Apr-2009 16:58:53.498 client 192.168.1.1#20891: query: comment.myspace.com
IN A +
08-Apr-2009 16:58:53.500 client 192.168.1.1#44022: query:
viewmorepics.myspace.com IN A +
08-Apr-2009 16:58:53.504 client 192.168.1.1#64534: query:
bulletins.myspace.com IN A +
08-Apr-2009 16:58:53.642 client 127.0.0.1#43359: query: cache.fimservecdn.com
IN A +
08-Apr-2009 16:58:53.661 client 127.0.0.1#43359: query: demr.opt.fimserve.com
IN A +
08-Apr-2009 16:58:53.697 client 127.0.0.1#43359: query: defp.opt.fimserve.com
IN A +
08-Apr-2009 16:58:54.346 client 127.0.0.1#43359: query: cms.myspacecdn.com IN
A +
08-Apr-2009 16:58:54.400 client 127.0.0.1#43359: query: desb.opt.fimserve.com
IN A +
08-Apr-2009 16:58:54.480 client 127.0.0.1#43359: query:
myspace.fashionwars.static.zynga.com IN A +
08-Apr-2009 16:58:54.554 client 127.0.0.1#43359: query:
pirates.static.zynga.com IN A +
08-Apr-2009 16:58:54.597 client 192.168.1.1#47078: query:
defp.opt.fimserve.com IN A +
08-Apr-2009 16:58:54.599 client 192.168.1.1#17203: query:
mwdirectms2.zynga.com IN A +
08-Apr-2009 16:58:54.635 client 127.0.0.1#43359: query:
gangwars2.static.zynga.com IN A +
08-Apr-2009 16:58:54.690 client 127.0.0.1#43359: query:
www.google-analytics.com IN A +
08-Apr-2009 16:58:54.692 client 127.0.0.1#43359: query:
myspace2.spacewars.static.zynga.com IN A +
08-Apr-2009 16:58:54.910 client 127.0.0.1#43359: query: mwdirectms2.zynga.com
IN A +
08-Apr-2009 16:58:55.166 client 127.0.0.1#43359: query:
pymkservice.myspace.com IN A +
08-Apr-2009 16:58:55.371 client 127.0.0.1#43359: query: ms.eq.rockyou.com IN A
+
08-Apr-2009 16:58:55.570 client 127.0.0.1#43359: query:
c2.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:58:55.573 client 127.0.0.1#43359: query:
c4.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:59:02.504 client 127.0.0.1#43359: query: cdn.rockyou.com IN A +
08-Apr-2009 16:59:04.424 client 127.0.0.1#43359: query: www.myspace.com IN A +
08-Apr-2009 16:59:05.700 client 127.0.0.1#43359: query: x.myspacecdn.com IN A
+
08-Apr-2009 16:59:05.772 client 127.0.0.1#43359: query: i116.photobucket.com
IN A +
08-Apr-2009 16:59:05.931 client 127.0.0.1#43359: query: swg.activeframe.de IN
A +
08-Apr-2009 16:59:06.001 client 127.0.0.1#43359: query: home.att.net IN A +
08-Apr-2009 16:59:06.053 client 127.0.0.1#43359: query: www.station.sony.com
IN A +
08-Apr-2009 16:59:06.949 client 127.0.0.1#43359: query: images.meez.com IN A +
08-Apr-2009 16:59:07.446 client 127.0.0.1#43359: query: lads.myspace.com IN A
+
08-Apr-2009 16:59:07.552 client 127.0.0.1#43359: query: www.youtube.com IN A +
08-Apr-2009 16:59:07.813 client 127.0.0.1#43359: query:
b7.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:59:08.003 client 127.0.0.1#43359: query:
c1.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:59:08.160 client 127.0.0.1#43359: query:
c3.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:59:08.389 client 127.0.0.1#43359: query: i62.photobucket.com IN
A +
08-Apr-2009 16:59:08.419 client 127.0.0.1#43359: query: i153.photobucket.com
IN A +
08-Apr-2009 16:59:08.443 client 127.0.0.1#43359: query: i143.photobucket.com
IN A +
08-Apr-2009 16:59:08.471 client 127.0.0.1#43359: query: i42.photobucket.com IN
A +
08-Apr-2009 16:59:08.520 client 127.0.0.1#43359: query: i188.photobucket.com
IN A +
08-Apr-2009 16:59:08.616 client 127.0.0.1#43359: query:
a986.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:59:08.714 client 127.0.0.1#43359: query: jj.am IN A +
08-Apr-2009 16:59:08.875 client 127.0.0.1#43359: query: i406.photobucket.com
IN A +
08-Apr-2009 16:59:08.903 client 127.0.0.1#43359: query: i270.photobucket.com
IN A +
08-Apr-2009 16:59:08.987 client 127.0.0.1#43359: query: img388.imageshack.us
IN A +
08-Apr-2009 16:59:08.998 client 127.0.0.1#43359: query:
profileedit.myspace.com IN A +
08-Apr-2009 16:59:09.226 client 127.0.0.1#43359: query:
mediaservices.myspace.com IN A +
08-Apr-2009 16:59:09.777 client 127.0.0.1#43359: query:
musicservices.myspace.com IN A +
08-Apr-2009 16:59:10.320 client 127.0.0.1#43359: query: i.quizzaz.com IN A +
08-Apr-2009 16:59:10.444 client 127.0.0.1#43359: query: profile.myspace.com IN
A +
08-Apr-2009 16:59:10.649 client 127.0.0.1#43359: query: i2.ytimg.com IN A +
08-Apr-2009 16:59:10.800 client 127.0.0.1#43359: query: i3.ytimg.com IN A +
08-Apr-2009 16:59:10.828 client 127.0.0.1#43359: query: cdn0.mobwarsapp.com IN
A +
08-Apr-2009 16:59:15.312 client 192.168.1.1#65062: query: www.msplinks.com IN
A +
08-Apr-2009 16:59:15.592 client 127.0.0.1#43359: query: lads.myspacecdn.com IN
A +
08-Apr-2009 16:59:16.875 client 127.0.0.1#43359: query:
musicservices.myspacecdn.com IN A +
08-Apr-2009 16:59:17.517 client 127.0.0.1#43359: query:
akafms-music01.myspacecdn.com IN A +
08-Apr-2009 16:59:17.521 client 127.0.0.1#43359: query: c.myspace.com IN A +
08-Apr-2009 16:59:17.698 client 127.0.0.1#37765: query:
akafms-music01.myspacecdn.com IN A +
08-Apr-2009 16:59:17.909 client 127.0.0.1#43359: query:
cdn.visiblemeasures.com IN A +
08-Apr-2009 16:59:17.925 client 127.0.0.1#43359: query:
b9.ac-images.myspacecdn.com IN A +
08-Apr-2009 16:59:18.277 client 127.0.0.1#43359: query:
video.od.visiblemeasures.com IN A +
08-Apr-2009 16:59:20.334 client 127.0.0.1#43359: query: i1.ytimg.com IN A +
08-Apr-2009 16:59:37.727 client 192.168.1.1#29075: query: new-tab.chmoder.org
IN A +
08-Apr-2009 16:59:39.011 client 127.0.0.1#43359: query: www.hulu.com IN A +
08-Apr-2009 16:59:39.538 client 127.0.0.1#43359: query: thumbnails.hulu.com IN
A +
08-Apr-2009 16:59:39.575 client 192.168.1.1#11534: query: blog.hulu.com IN A +
08-Apr-2009 16:59:39.579 client 192.168.1.1#11413: query: www.hulu.com IN A +
08-Apr-2009 16:59:39.961 client 127.0.0.1#43359: query: assets.hulu.com IN A +
08-Apr-2009 16:59:39.963 client 127.0.0.1#43359: query: t2.hulu.com IN A +
08-Apr-2009 16:59:42.532 client 127.0.0.1#43359: query: www.google.com IN A +
08-Apr-2009 16:59:54.266 client 127.0.0.1#43359: query: pix04.revsci.net IN A
+
08-Apr-2009 16:59:54.648 client 127.0.0.1#43359: query:
www.googleadservices.com IN A +
08-Apr-2009 16:59:56.319 client 127.0.0.1#43359: query: r.hulu.com IN A +
08-Apr-2009 16:59:56.634 client 127.0.0.1#43359: query: s.hulu.com IN A +
08-Apr-2009 16:59:56.636 client 127.0.0.1#43359: query: releasegeo.hulu.com IN
A +
08-Apr-2009 16:59:57.543 client 127.0.0.1#43359: query: cp51756.edgefcs.net IN
A +
08-Apr-2009 16:59:58.412 client 127.0.0.1#43359: query: p.hulu.com IN A +
08-Apr-2009 16:59:59.320 client 127.0.0.1#43359: query: ads.hulu.com IN A +
